accidentId,region_id,relationship
AE_FIRE_EM_03518,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03519,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03520,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03521,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03522,REG_제주시_내도동,OCCURRED_IN_REGION
AE_FIRE_EM_03523,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_03524,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03525,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03526,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03527,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03528,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03529,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03530,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_03531,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03532,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03533,REG_제주시_내도동,OCCURRED_IN_REGION
AE_FIRE_EM_03534,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_03535,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_03536,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03537,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03538,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_03539,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_03540,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03541,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03542,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03543,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_03544,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_03545,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03546,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03547,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03548,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03549,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03550,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03551,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03552,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_03553,REG_제주시_이호이동,OCCURRED_IN_REGION
AE_FIRE_EM_03554,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03555,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03556,REG_제주시_도두이동,OCCURRED_IN_REGION
AE_FIRE_EM_03557,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03558,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03559,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03560,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03561,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03562,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03563,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03564,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_03565,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03566,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03567,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03568,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03569,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_03570,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03571,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03572,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_03573,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03574,REG_제주시_이호이동,OCCURRED_IN_REGION
AE_FIRE_EM_03575,REG_제주시_이호이동,OCCURRED_IN_REGION
AE_FIRE_EM_03576,REG_제주시_이호이동,OCCURRED_IN_REGION
AE_FIRE_EM_03577,REG_제주시_도두이동,OCCURRED_IN_REGION
AE_FIRE_EM_03578,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03579,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_03580,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03581,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03582,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03583,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03584,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03585,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03586,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03587,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03588,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03589,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03590,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03591,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03592,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03593,REG_제주시_외도일동,OCCURRED_IN_REGION
AE_FIRE_EM_03594,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03595,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03596,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03597,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_03598,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03599,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03600,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03601,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_03602,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_03603,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_03604,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03605,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03606,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03607,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03608,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03609,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03610,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03611,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03612,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03613,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03614,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03615,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03616,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03617,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03618,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_03619,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03620,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03621,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03622,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03623,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03624,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03625,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03626,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03627,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03628,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03629,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03630,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03631,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03632,REG_제주시_용강동,OCCURRED_IN_REGION
AE_FIRE_EM_03633,REG_제주시_용강동,OCCURRED_IN_REGION
AE_FIRE_EM_03634,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03635,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_03636,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03637,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03638,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_03639,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03640,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03641,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03642,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03643,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03644,REG_제주시_회천동,OCCURRED_IN_REGION
AE_FIRE_EM_03645,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03646,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03647,REG_제주시_아라이동,OCCURRED_IN_REGION
AE_FIRE_EM_03648,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03649,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_03650,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03651,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03652,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03653,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03654,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03655,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03656,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03657,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03658,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03659,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_03660,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_03661,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03662,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03663,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03664,REG_제주시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_03665,REG_제주시_영평동,OCCURRED_IN_REGION
AE_FIRE_EM_03666,REG_제주시_영평동,OCCURRED_IN_REGION
AE_FIRE_EM_03667,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03668,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03669,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03670,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_03671,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_03672,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_03673,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_03674,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_03675,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_03676,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03677,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03678,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03679,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03680,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03681,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03682,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03683,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03684,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03685,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03686,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03687,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03688,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03689,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03690,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03691,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03692,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03693,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03694,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03695,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03696,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03697,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03698,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03699,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03700,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03701,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03702,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03703,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03704,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03705,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03706,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03707,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03708,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03709,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03710,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03711,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03712,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03713,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03714,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03715,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03716,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03717,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03718,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03719,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03720,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03721,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03722,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03723,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03724,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03725,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03726,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03727,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03728,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03729,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03730,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03731,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03732,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03733,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03734,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03735,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03736,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03737,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03738,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03739,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03740,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03741,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03742,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03743,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03744,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03745,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03746,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03747,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03748,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03749,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03750,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_03751,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03752,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_03753,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_03754,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_03755,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03756,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03757,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03758,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03759,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03760,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03761,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03762,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03763,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03764,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03765,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03766,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03767,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03768,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03769,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03770,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03771,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03772,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03773,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03774,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03775,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_03776,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03777,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03778,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03779,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03780,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03781,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03782,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03783,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03784,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03785,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03786,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_03787,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03788,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03789,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03790,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03791,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03792,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03793,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03794,REG_서귀포시_신효동,OCCURRED_IN_REGION
AE_FIRE_EM_03795,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03796,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03797,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03798,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03799,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03800,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03801,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03802,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03803,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03804,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03805,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03806,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03807,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03808,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03809,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03810,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03811,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03812,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03813,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03814,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03815,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03816,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03817,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03818,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03819,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_03820,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03821,REG_서귀포시_보목동,OCCURRED_IN_REGION
AE_FIRE_EM_03822,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03823,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03824,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03825,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03826,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03827,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03828,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03829,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03830,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03831,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03832,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03833,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03834,REG_서귀포시_보목동,OCCURRED_IN_REGION
AE_FIRE_EM_03835,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03836,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03837,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03838,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03839,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_03840,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03841,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_03842,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03843,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03844,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_03845,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03846,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03847,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03848,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03849,REG_서귀포시_보목동,OCCURRED_IN_REGION
AE_FIRE_EM_03850,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03851,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03852,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03853,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03854,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03855,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03856,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03857,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_03858,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_03859,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03860,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03861,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_03862,REG_서귀포시_서홍동,OCCURRED_IN_REGION
